Fecha,Tipo,Precio,Costo,Comisión,Valor de la Cartera,Valor de las Posiciones
2018-03-20T20:00:00,VENTA,8950.0,665.221186653172,0.662500813759668,13203.600375472315
2018-03-21T00:00:00,VENTA,8909.96,665.86829764937,0.6601785368847254,13344.3363016077
2018-03-21T04:00:00,VENTA,9042.23,663.1230513372836,0.6672168150803849,13232.96292908369
2018-03-21T08:00:00,VENTA,8931.0,665.7776569594819,0.6616474056105996,13353.902343193635
2018-03-21T12:00:00,VENTA,9063.0,662.0776266155676,0.6676951171596817,13333.730844395483
2018-03-21T16:00:00,VENTA,9039.99,662.7602152786961,0.6666865422197742,13196.034228506054
2018-03-26T16:00:00,COMPRA,8057.16,628.6238620237082,0.6286238620237082,12446.509324994131
2018-03-26T20:00:00,COMPRA,7910.040000000001,622.3262530045814,0.6223262530045813,12654.520085211734
2018-03-27T04:00:00,COMPRA,7866.420000000001,620.2652019437901,0.62026520194379,12455.831089999509
2018-03-27T08:00:00,COMPRA,7917.090000000001,622.7915544999755,0.6227915544999755,12473.84718246341
2018-03-29T20:00:00,COMPRA,7341.0,591.4186907711661,0.5914186907711662,11534.615340600523
2018-03-30T00:00:00,COMPRA,7090.160000000001,576.7323938829995,0.5767323938829996,11247.626606805237
2018-03-30T04:00:00,COMPRA,6867.19,562.8878908352184,0.5628878908352185,11727.713825808327
2018-03-30T08:00:00,COMPRA,7222.290000000001,586.3889389525233,0.5863889389525232,11452.224120850857
2018-03-30T12:00:00,COMPRA,7027.7300000000005,572.6120208319852,0.5726120208319851,11171.04905715188
2018-03-30T16:00:00,COMPRA,6839.97,558.5516362580531,0.5585516362580532,11108.464354196582
2018-04-03T08:00:00,VENTA,7396.94,666.3644528515349,0.6024261578392848,11914.089809780507
2018-04-03T20:00:00,VENTA,7467.120000000001,665.8106873951558,0.6076364197790799,12064.611422128342
2018-04-12T12:00:00,VENTA,7685.55,663.2405680009879,0.6229969755742576,12365.186813514327
